https://www.fns-cloud.eu/foodComponents/FNS_H_0000003486,"'Vitamin D'	'vitamin D'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003487,"'vitamin E,  alpha-tocopherol equiv from E vitamer activities'	'Vitamin E (ekvivalenti alfa-tokoferola)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003488,"'vitamin K, total'	'Vitamin K (skupni)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003489,"'vitamin K-1'	'Vitamin K1 (filokinon)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003490,"'dihydro-vitamin K-1'	'Dihidrovitamin K1 (filohidrokinon)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003491,"'Vitamin K2 (menakinon)'	'vitamin K-2'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003492,"'Odpadek'	'waste'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003493,"'water'	'Voda'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003494,"'Ksiloza'	'xylose '",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003495,"'xylitol '	'Ksilit'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003496,"'Zeaksantin'	'zeaxanthin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003497,"'zinc'	'Cink'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003498,"'Glikemična obremenitev'	'glycemic load'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003499,"'color'	'Barva'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003500,"'Probiotiki'	'probiotics'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003501,"'carbon dioxide equivalent'	'Ekvivalent ogljikovega dioksida'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003502,"'Lactobacillus acidophilus LA-05'	'Lactobacillus acidophilus LA-05'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003503,"'Bifidobacterium animalis subsp. lactis'	'Bifidobacterium animalis subsp. lactis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003504,"'Bifidobacterium animalis DN-173 010'	'Bifidobacterium animalis DN-173 010'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003505,"'Lactobacillus casei DN-114 001 '	'Lactobacillus casei DN-114 001 '",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003506,"'Lactobacillus rhamnosus GG'	'Lactobacillus rhamnosus GG'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003507,"'Lactobacillus gasseri'	'Lactobacillus gasseri'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003508,"'Bifidobacterium infantis'	'Bifidobacterium infantis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003509,"'Enterococcus faecalis'	'Enterococcus faecalis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003510,"'maltooligosaccharides'	'Maltooligosaharidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003511,"'maltoheptaose'	'Maltoheptoza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003512,"'Maltoheksoza'	'maltohexaose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003513,"'maltopentaose'	'Maltopentoza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003514,"'maltotetraose'	'Maltotetraoza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003515,"'chitin'	'Hitin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003516,"'fibre, high molecular weight'	'Prehranska vlaknina z visoko molekulsko maso'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003517,"'Netopna prehranska vlaknina z visoko molekulsko maso'	'fibre, high molecular weight, water-insoluble'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003518,"'Topna prehranska vlaknina z visoko molekulsko maso'	'fibre, high molecular weight, water-soluble'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003519,"'Prehranska vlaknina z nizko molekulsko maso'	'fibre, low molecular weight'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003520,"'oligosaccharides, non-digestible'	'Neprebavljivi oligosaharidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003521,"'Oligosaharidi morskih alg'	'algae derived marine oligosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003522,"'Hitooligosaharidi'	'chitooligosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003523,"'ajugose'	'Ajugoza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003524,"'verbascose'	'Verbaskoza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003525,"'arabinooligosaccharides'	'Arabinooligosaharidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003526,"'cyclodextrins'	'Ciklodekstrini'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003527,"'fructooligosaccharides'	'Fruktooligosaharidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003528,"'fructooligosaccharides, graminan-type'	'Fruktooligosaharidi graminanskega tipa'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003529,"'1,6-kestotetraoza'	'1,6-kestotetraose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003530,"'fructooligosaccharides, inulin-type'	'Fruktooligosaharidi inulinskega tipa'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003531,"'1F-fruktofuranozilnistoza'	'1F--fructofuranosylnystose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003532,"'1-kestoza'	'1-kestose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003533,"'Nistoza'	'nystose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003534,"'6-kestose'	'6-kestoza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003535,"'Fruktooligosaharidi tipa neo'	'fructooligosaccharides, neo-type'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003536,"'neokestose'	'Neokestoza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003537,"'Neonistoza'	'neonystose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003538,"'Galaktooligosaharidi'	'galactooligosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003539,"'Gentiooligosaharidi'	'gentiooligosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003540,"'human milk oligosaccharides'	'Oligosaharidi humanega mleka'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003541,"'Izomaltooligosaharidi'	'isomaltooligosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003542,"'Izomaltotrioza'	'isomaltotriose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003543,"'Panoza'	'panose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003544,"'Laktosaharoza'	'lactosucrose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003545,"'maltosylfructosides'	'Maltozilfruktozidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003546,"'erlose'	'Erloza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003547,"'Pektinski oligosaharidi'	'pectic oligosaccharides'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003548,"'resistant maltooligosaccharides'	'Rezistentni maltooligosaharidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003549,"'xylooligosaccharides'	'Ksilooligosaharidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003550,"'Fruktani'	'fructan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003551,"'Agavin'	'agavin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003552,"'graminan'	'Graminan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003553,"'levan'	'Levan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003554,"'neo-inulin'	'Neo-inulin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003555,"'Neo-levan'	'neo-levan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003556,"'hemicellulose'	'Hemiceluloza'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003557,"'beta glucans'	'Beta-glukani'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003558,"'Glukomanan'	'glucomannan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003559,"'mannan'	'Manan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003560,"'xylan'	'Ksilan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003561,"'Arabinoksilan'	'arabinoxylan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003562,"'glucuronoarabinoxylan'	'Glukuronoarabinoksilan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003563,"'Ksiloglukan'	'xyloglucan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003564,"'polydextrose'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003565,"'starch, resistant RS1'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003566,"'Uredi'	'starch, resistant RS2'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003567,"'starch, resistant RS3'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003568,"'starch, resistant RS4'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003569,"'Uredi'	'starch, resistant RS5'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003570,"'Uredi'	'inositol diphosphate'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003571,"'Uredi'	'inositol monophosphate'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003572,"'Uredi'	'inositol pentaphosphate'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003573,"'inositol tetraphosphate'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003574,"'Uredi'	'inositol triphosphate'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003575,"'Uredi'	'maltitol'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003576,"'mannose'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003577,"'Uredi'	'tagatose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003578,"'DO NOT USE (use FSUGAR instead)'	'sugar, free'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003579,"'sugar, simple'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003580,"'Intenzivna sladila'	'sweteners'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003581,"'Advantam'	'advantame'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003582,"'aspartame-acesulfame salt'	'Aspartam-acesulfamova sol'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003583,"'erythritol'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003584,"'Neohesperidin dihidrohalkon'	'neohesperidin dihydrochalcone'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003585,"'Neotam'	'neotame'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003586,"'Sirup poliglicitola'	'polyglycitol syrup'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003587,"'saccharin'	'Saharin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003588,"'potassium-saccharin'	'Kalijev saharin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003589,"'sodium-saccharin'	'Natrijev saharin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003590,"'steviol glycosides'	'Steviol glikozidi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003591,"'dulcoside A'	'Dulkozid A'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003592,"'Rebaudiozid A'	'rebaudioside A'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003593,"'Rebaudiozid B'	'rebaudioside B'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003594,"'rebaudioside C'	'Rebaudiozid C'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003595,"'Rebaudiozid D'	'rebaudioside D'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003596,"'Rebaudiozid E'	'rebaudioside E'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003597,"'rebaudioside F'	'Rebaudiozid F'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003598,"'rebaudioside M'	'Rebaudiozid M'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003599,"'Rubusozid'	'rubusoside'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003600,"'steviol'	'Steviol'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003601,"'Steviolbiozid'	'steviolbioside'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003602,"'stevioside'	'Steviozid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003603,"'Sukraloza'	'sucralose'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003604,"'thaumatin'	'Tavmatin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003605,"'salatrims'	'Salatrimi (kratko- in dolgoverižne molekule acil triglicerida)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003606,"'Skupne cis MK'	'fatty acids, total cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003607,"'Skupne omega-3 MK'	'fatty acids, total n-3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003608,"'Supne omega-6 MK'	'fatty acids, total n-6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003609,"'Skupne omega-9 MK'	'fatty acids, total n-9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003610,"'fatty acids, total trans n-3'	'Skupne trans omega-3 MK'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003611,"'Astaksantin'	'astaxanthin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003612,"'Cis beta karoten'	'beta-carotene, cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003613,"'beta-carotene, total'	'Skupni beta karoten'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003614,"'capsanthin'	'Kapsantin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003615,"'Skupne trans omega-6 MK'	'fatty acids, total trans n-6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003616,"'fatty acids, total trans n-9'	'Skupne trans omega-9 MK'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003617,"'Skupne nenasičene MK'	'fatty acids, total unsaturated'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003618,"'fatty acid 14:1 n-9 cis'	'MK 14:1 omega-9 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003619,"'MK 14:1 trans'	'fatty acid 14:1 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003620,"'MK 15:1 cis'	'fatty acid 15:1 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003621,"'fatty acid 15:1 cis unknown position'	'MK 15:1 cis-neznan položaj '",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003622,"'MK 15:1 omega-9 cis'	'fatty acid 15:1 n-9 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003623,"'MK 15:1 trans'	'fatty acid 15:1 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003624,"'fatty acid 16:1 n-9 trans'	'MK 16:1 omega-9 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003625,"'fatty acid 17:1 cis'	'MK 17:1 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003626,"'MK 17:1 omega-9 cis'	'fatty acid 17:1 n-9 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003627,"'fatty acid 17:1 trans'	'MK 17:1 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003628,"'fatty acid 18:1 (n<4) cis'	'MK 18:1 (omega<4) cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003629,"'MK 18:1 cis preostanek'	'fatty acid 18:1 cis, remainder'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003630,"'MK 19:1'	'fatty acid 19:1 (nonadecenoic acid)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003631,"'fatty acid 19:1 cis'	'MK 19:1 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003632,"'fatty acid 19:1 trans'	'MK 19:1 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003633,"'fatty acid 20:1 n-7 cis'	'MK 20:1 omega-7 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003634,"'MK 22:1 trans'	'fatty acid 22:1 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003635,"'MK 24:1 cis'	'fatty acid 24:1 cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003636,"'fatty acid 24:1 trans'	'MK 24:1 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003637,"'Preostale enkrat nenasičene MK'	'fatty acids, monounsaturated, remainder'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003638,"'fatty acid 16:2 n-4 cis,cis'	'MK 16:2 omega-4 cis,cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003639,"'MK 16:3 omega-3 vse cis'	'fatty acid 16:3 n-3 all-cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003640,"'MK 16:4 omega-3 vse cis'	'fatty acid 16:4 n-3 all-cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003641,"'Konjugirana MK 18:2 c9, t11'	'fatty acid 18:2 conjugated, c9,t11'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003642,"'Konjugirana MK 18:2 t10, c12'	'fatty acid 18:2 conjugated, t10,c12'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003643,"'fatty acid 18:2, n-6 or n-9 not known'	'MK 18:2 neznan omega-6 ali omega-9'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003644,"'MK 18:3 trans'	'fatty acid 18:3 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003645,"'MK 19:3'	'fatty acid 19:3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003646,"'fatty acid 20:2 n-6 trans,trans'	'MK 20:2 omega-6 trans,trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003647,"'MK 20:2 trans,trans'	'fatty acid 20:2 trans,trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003648,"'MK 20:3 trans'	'fatty acid 20:3 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003649,"'Uredi'	'fatty acid 20:4 n-3 all-cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003650,"'MK 20:4 trans'	'fatty acid 20:4 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003651,"'fatty acid 21:5 n-3 (heneicosapentaenoic acid)'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003652,"'fatty acid 22:2 trans'	'MK 22:2 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003653,"'fatty acid 22:3'	'MK 22:3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003654,"'fatty acid 22:5 trans'	'MK 22:6 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003655,"'MK 22:6 trans'	'fatty acid 22:6 trans'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003656,"'MK 24:2'	'fatty acid 24:2 (tetracosadienoic acid)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003657,"'fatty acid 24:2 n-6'	'MK 24:2 omega-6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003658,"'MK 24:6'	'fatty acid 24:6 (tetracosahexaenoic acid)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003659,"'Uredi'	'fatty acid 24:6 n-3 all-cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003660,"'fatty acids, polyunsaturated, total C20'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003661,"'Uredi'	'fatty acids, polyunsaturated, total C22'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003662,"'Skupne cis večkrat nenasičene MK'	'fatty acids, polyunsaturated, total cis'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003663,"'Uredi'	'fatty acids, polyunsaturated, total cis methylene-interrupted'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003664,"'fatty acids, polyunsaturated, total cis n-3'	'Skupne cis omega-3 večkrat nenasičene MK'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003665,"'fatty acids, polyunsaturated, total cis n-6'	'Skupne cis omega-6 večkrat nenasičene MK'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003666,"'Skupne dolgoverižne omega-3 večkrat nenasičene MK'	'fatty acids, polyunsaturated, total n-3 long-chain'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003667,"'fatty acids, polyunsaturated, total trans'	'Skupne trans večkrat nenasičene MK'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003668,"'Skupne trans omega-3 večkrat nenasičene MK'	'fatty acids, polyunsaturated, total trans n-3'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003669,"'Skupne trans omega-6 večkrat nenasičene MK'	'fatty acids, polyunsaturated, total trans n-6'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003670,"'Uredi'	'fatty acid 16:0 (trimethyltridecanoic acid)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003671,"'Uredi'	'fatty acid 18:0 dihydroxy'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003672,"'Uredi'	'fatty acid 19:0 (pristanic acid)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003673,"'fatty acid 20:0 (phytanic acid)'	'Uredi'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003674,"'Maščobna kislina 25:0 (pentakozanojska kislina)'	'fatty acid 25:0'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003675,"'Maščobna kislina 5:0 (valerična kislina)'	'fatty acid 5:0'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003676,"'fatty acid 7:0'	'Maščobna kislina 7:0 (heptanojska kislina)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003677,"'fatty acid 9:0'	'Pelargonska kislina (MK 9:0)'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003678,"'Uredi'	'plasmalogen'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003679,"'Uredi'	'sphingolipid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003680,"'Uredi'	'11-cis-retinaldehyde'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003681,"'Uredi'	'13-cis-retinoic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003682,"'Uredi'	'retinoic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003683,"'phosphorus pentoxide'	'Fosforjev pentoksid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003684,"'salt, added'	'Dodana sol'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003685,"'antimony'	'Antimon'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003686,"'barium'	'Barij'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003687,"'Bizmut'	'bismuth'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003688,"'caesium'	'Cezij'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003689,"'gold'	'Zlato'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003690,"'lanthanum'	'Lantan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003691,"'lithium'	'Litij'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003692,"'silver'	'Srebro'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003693,"'Stroncij'	'strontium'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003694,"'Kositer'	'tin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003695,"'titanium'	'Titan'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003696,"'vanadium'	'Vanadij'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003697,"'hydroxylysine'	'Hidroksilizin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003698,"'taurine'	'Tavrin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003699,"'adenine'	'Adenin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003700,"'Sečna kislina'	'uric acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003701,"'Dušik iz aminokislin'	'nitrogen, amino acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003702,"'aconitic acid'	'Akonitinska kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003703,"'Adipinska kislina'	'adipic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003704,"'alpha-ketoglutaric acid'	'Alfa ketoglutarična kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003705,"'Kofeinska kislina'	'caffeic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003706,"'chlorogenic acid'	'Klorogenska kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003707,"'Ferulična kislina'	'ferulic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003708,"'formic acid'	'Mravljinčna kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003709,"'galacturonic acid'	'Galakturonska kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003710,"'gallic acid'	'Galna kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003711,"'Glukonska kislina'	'gluconic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003712,"'glycolic acid'	'Glikolna kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003713,"'Glioksalna kislina'	'glyoxalic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003714,"'malonic acid'	'Malonska kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003715,"'oxaloacetic acid'	'Oksalocetna kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003716,"'para-hydroxybenzoic acid'	'Para-hidroksibenzojska kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003717,"'pimelic acid'	'Pimelična kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003718,"'pyroglutamic acid'	'Piroglutaminska kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003719,"'pyruvic acid'	'Piruvična kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003720,"'Kvinolinska kislina'	'quinolinic acid'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003721,"'shikimic acid'	'Šikiminska kislina'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003722,"'Skupni antocianidini'	'anthocyanidins, total'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003723,"'cyanidin'	'Cianidin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003724,"'delphinidin'	'Delfinidin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003725,"'malvidin'	'Malvidin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003726,"'Peonidin'	'peonidin'",
https://www.fns-cloud.eu/foodComponents/FNS_H_0000003727,"'petunidin'	'Petunidin'",
